id,absolute_timestamp,relative_timestamp,interrogator_timestamp,freeform,rssi,epc96,doppler,phase,antenna,rospecid,channelindex,tagseencount,accessspecid,inventoryparameterspecid,lastseentimestamp
910,2020-02-21 21:25:12,13806890,946697064938923,"{""rssi"": -37, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -117, ""phase"": 4040, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 7, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697064938923}",-37,e280116060000205403ddcdb,-117,4040,1,1,7,1,0,1,946697064938923
911,2020-02-21 21:25:12,13823757,946697064955790,"{""rssi"": -37, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": -117, ""phase"": 4044, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 7, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697064955790}",-37,e280116060000205403ddcdb,-117,4044,1,1,7,1,0,1,946697064955790
912,2020-02-21 21:25:12,13837346,946697064969379,"{""rssi"": -37, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 0, ""phase"": 4040, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 7, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697064969379}",-37,e280116060000205403ddcdb,0,4040,1,1,7,1,0,1,946697064969379
913,2020-02-21 21:25:12,13849301,946697064981334,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 0, ""phase"": 3992, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 7, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697064981334}",-38,e280116060000205403ddcdb,0,3992,1,1,7,1,0,1,946697064981334
914,2020-02-21 21:25:12,13861309,946697064993342,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 3976, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 7, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697064993342}",-38,e280116060000205403ddcdb,156,3976,1,1,7,1,0,1,946697064993342
915,2020-02-21 21:25:12,13874458,946697065006491,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 3984, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 7, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065006491}",-38,e280116060000205403ddcdb,78,3984,1,1,7,1,0,1,946697065006491
916,2020-02-21 21:25:12,13888473,946697065020506,"{""rssi"": -37, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 4012, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 7, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065020506}",-37,e280116060000205403ddcdb,156,4012,1,1,7,1,0,1,946697065020506
917,2020-02-21 21:25:12,13911134,946697065043167,"{""rssi"": -37, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 584, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 8, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065043167}",-37,e280116060000205403ddcdb,273,584,1,1,8,1,0,1,946697065043167
918,2020-02-21 21:25:12,13934210,946697065066243,"{""rssi"": -37, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 596, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 8, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065066243}",-37,e280116060000205403ddcdb,78,596,1,1,8,1,0,1,946697065066243
919,2020-02-21 21:25:12,13951297,946697065083330,"{""rssi"": -36, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 600, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 8, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065083330}",-36,e280116060000205403ddcdb,39,600,1,1,8,1,0,1,946697065083330
920,2020-02-21 21:25:12,13966452,946697065098485,"{""rssi"": -37, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 600, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 8, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065098485}",-37,e280116060000205403ddcdb,78,600,1,1,8,1,0,1,946697065098485
921,2020-02-21 21:25:12,13979251,946697065111284,"{""rssi"": -37, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 592, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 8, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065111284}",-37,e280116060000205403ddcdb,117,592,1,1,8,1,0,1,946697065111284
922,2020-02-21 21:25:12,13994190,946697065126223,"{""rssi"": -37, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 596, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 8, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065126223}",-37,e280116060000205403ddcdb,117,596,1,1,8,1,0,1,946697065126223
923,2020-02-21 21:25:12,14016450,946697065148483,"{""rssi"": -37, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 592, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 8, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065148483}",-37,e280116060000205403ddcdb,117,592,1,1,8,1,0,1,946697065148483
924,2020-02-21 21:25:12,14035811,946697065167844,"{""rssi"": -37, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 588, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 8, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065167844}",-37,e280116060000205403ddcdb,117,588,1,1,8,1,0,1,946697065167844
925,2020-02-21 21:25:12,14055707,946697065187740,"{""rssi"": -37, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 588, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 8, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065187740}",-37,e280116060000205403ddcdb,195,588,1,1,8,1,0,1,946697065187740
926,2020-02-21 21:25:12,14067233,946697065199266,"{""rssi"": -37, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 588, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 8, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065199266}",-37,e280116060000205403ddcdb,156,588,1,1,8,1,0,1,946697065199266
927,2020-02-21 21:25:12,14080419,946697065212452,"{""rssi"": -37, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 600, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 8, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065212452}",-37,e280116060000205403ddcdb,78,600,1,1,8,1,0,1,946697065212452
928,2020-02-21 21:25:12,14102683,946697065234716,"{""rssi"": -40, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 208, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 9, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065234716}",-40,e280116060000205403ddcdb,39,208,1,1,9,1,0,1,946697065234716
929,2020-02-21 21:25:12,14119209,946697065251242,"{""rssi"": -40, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 208, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 9, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065251242}",-40,e280116060000205403ddcdb,78,208,1,1,9,1,0,1,946697065251242
930,2020-02-21 21:25:12,14133833,946697065265866,"{""rssi"": -36, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 192, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 9, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065265866}",-36,e280116060000205403ddcdb,39,192,1,1,9,1,0,1,946697065265866
931,2020-02-21 21:25:12,14151351,946697065283384,"{""rssi"": -40, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 200, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 9, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065283384}",-40,e280116060000205403ddcdb,156,200,1,1,9,1,0,1,946697065283384
932,2020-02-21 21:25:12,14167254,946697065299287,"{""rssi"": -40, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 212, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 9, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065299287}",-40,e280116060000205403ddcdb,117,212,1,1,9,1,0,1,946697065299287
933,2020-02-21 21:25:12,14180661,946697065312694,"{""rssi"": -40, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 216, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 9, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065312694}",-40,e280116060000205403ddcdb,156,216,1,1,9,1,0,1,946697065312694
934,2020-02-21 21:25:12,14193581,946697065325614,"{""rssi"": -40, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 216, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 9, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065325614}",-40,e280116060000205403ddcdb,39,216,1,1,9,1,0,1,946697065325614
935,2020-02-21 21:25:12,14204918,946697065336951,"{""rssi"": -40, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 208, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 9, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065336951}",-40,e280116060000205403ddcdb,195,208,1,1,9,1,0,1,946697065336951
936,2020-02-21 21:25:12,14220944,946697065352977,"{""rssi"": -40, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 212, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 9, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065352977}",-40,e280116060000205403ddcdb,195,212,1,1,9,1,0,1,946697065352977
937,2020-02-21 21:25:12,14235998,946697065368031,"{""rssi"": -40, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 212, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 9, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065368031}",-40,e280116060000205403ddcdb,78,212,1,1,9,1,0,1,946697065368031
938,2020-02-21 21:25:12,14248142,946697065380175,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 196, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 9, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065380175}",-41,e280116060000205403ddcdb,78,196,1,1,9,1,0,1,946697065380175
939,2020-02-21 21:25:12,14260970,946697065393003,"{""rssi"": -40, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 212, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 9, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065393003}",-40,e280116060000205403ddcdb,156,212,1,1,9,1,0,1,946697065393003
940,2020-02-21 21:25:12,14278860,946697065410893,"{""rssi"": -36, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 232, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 9, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065410893}",-36,e280116060000205403ddcdb,78,232,1,1,9,1,0,1,946697065410893
941,2020-02-21 21:25:12,14291266,946697065423299,"{""rssi"": -36, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 228, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 9, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065423299}",-36,e280116060000205403ddcdb,117,228,1,1,9,1,0,1,946697065423299
942,2020-02-21 21:25:12,14303435,946697065435468,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 2132, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 10, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065435468}",-38,e280116060000205403ddcdb,117,2132,1,1,10,1,0,1,946697065435468
943,2020-02-21 21:25:12,14317596,946697065449629,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 2140, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 10, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065449629}",-38,e280116060000205403ddcdb,78,2140,1,1,10,1,0,1,946697065449629
944,2020-02-21 21:25:12,14332380,946697065464413,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 0, ""phase"": 2144, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 10, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065464413}",-38,e280116060000205403ddcdb,0,2144,1,1,10,1,0,1,946697065464413
945,2020-02-21 21:25:12,14345241,946697065477274,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 2128, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 10, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065477274}",-38,e280116060000205403ddcdb,117,2128,1,1,10,1,0,1,946697065477274
946,2020-02-21 21:25:12,14360138,946697065492171,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 0, ""phase"": 2148, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 10, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065492171}",-38,e280116060000205403ddcdb,0,2148,1,1,10,1,0,1,946697065492171
947,2020-02-21 21:25:12,14371708,946697065503741,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 2148, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 10, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065503741}",-38,e280116060000205403ddcdb,78,2148,1,1,10,1,0,1,946697065503741
948,2020-02-21 21:25:12,14385392,946697065517425,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 2128, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 10, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065517425}",-38,e280116060000205403ddcdb,273,2128,1,1,10,1,0,1,946697065517425
949,2020-02-21 21:25:12,14400022,946697065532055,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 2148, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 10, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065532055}",-38,e280116060000205403ddcdb,39,2148,1,1,10,1,0,1,946697065532055
950,2020-02-21 21:25:12,14413144,946697065545177,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 2144, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 10, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065545177}",-38,e280116060000205403ddcdb,117,2144,1,1,10,1,0,1,946697065545177
951,2020-02-21 21:25:12,14426328,946697065558361,"{""rssi"": -38, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 2128, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 10, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065558361}",-38,e280116060000205403ddcdb,195,2128,1,1,10,1,0,1,946697065558361
952,2020-02-21 21:25:12,14438788,946697065570821,"{""rssi"": -40, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 2152, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 10, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065570821}",-40,e280116060000205403ddcdb,39,2152,1,1,10,1,0,1,946697065570821
953,2020-02-21 21:25:12,14453078,946697065585111,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 2128, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 10, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065585111}",-42,e280116060000205403ddcdb,78,2128,1,1,10,1,0,1,946697065585111
954,2020-02-21 21:25:12,14466188,946697065598221,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 78, ""phase"": 2116, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 10, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065598221}",-42,e280116060000205403ddcdb,78,2116,1,1,10,1,0,1,946697065598221
955,2020-02-21 21:25:12,14478499,946697065610532,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 2124, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 10, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065610532}",-42,e280116060000205403ddcdb,195,2124,1,1,10,1,0,1,946697065610532
956,2020-02-21 21:25:12,14491894,946697065623927,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 2116, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 10, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065623927}",-42,e280116060000205403ddcdb,195,2116,1,1,10,1,0,1,946697065623927
957,2020-02-21 21:25:12,14512659,946697065644692,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 390, ""phase"": 1804, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 11, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065644692}",-41,e280116060000205403ddcdb,390,1804,1,1,11,1,0,1,946697065644692
958,2020-02-21 21:25:12,14526891,946697065658924,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1812, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 11, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065658924}",-42,e280116060000205403ddcdb,273,1812,1,1,11,1,0,1,946697065658924
959,2020-02-21 21:25:12,14539172,946697065671205,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1816, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 11, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065671205}",-41,e280116060000205403ddcdb,273,1816,1,1,11,1,0,1,946697065671205
960,2020-02-21 21:25:12,14551527,946697065683560,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 195, ""phase"": 1804, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 11, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065683560}",-41,e280116060000205403ddcdb,195,1804,1,1,11,1,0,1,946697065683560
961,2020-02-21 21:25:12,14564899,946697065696932,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1800, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 11, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065696932}",-42,e280116060000205403ddcdb,234,1800,1,1,11,1,0,1,946697065696932
962,2020-02-21 21:25:12,14581037,946697065713070,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1792, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 11, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065713070}",-41,e280116060000205403ddcdb,273,1792,1,1,11,1,0,1,946697065713070
963,2020-02-21 21:25:12,14597893,946697065729926,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 429, ""phase"": 1796, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 11, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065729926}",-42,e280116060000205403ddcdb,429,1796,1,1,11,1,0,1,946697065729926
964,2020-02-21 21:25:12,14612393,946697065744426,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 273, ""phase"": 1804, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 11, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065744426}",-42,e280116060000205403ddcdb,273,1804,1,1,11,1,0,1,946697065744426
965,2020-02-21 21:25:12,14626976,946697065759009,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 312, ""phase"": 1800, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 11, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065759009}",-42,e280116060000205403ddcdb,312,1800,1,1,11,1,0,1,946697065759009
966,2020-02-21 21:25:12,14643472,946697065775505,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 312, ""phase"": 1800, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 11, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065775505}",-42,e280116060000205403ddcdb,312,1800,1,1,11,1,0,1,946697065775505
967,2020-02-21 21:25:12,14658093,946697065790126,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 1804, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 11, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065790126}",-42,e280116060000205403ddcdb,117,1804,1,1,11,1,0,1,946697065790126
968,2020-02-21 21:25:12,14671547,946697065803580,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 390, ""phase"": 1800, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 11, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065803580}",-42,e280116060000205403ddcdb,390,1800,1,1,11,1,0,1,946697065803580
969,2020-02-21 21:25:12,14690415,946697065822448,"{""rssi"": -41, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 1800, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 11, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065822448}",-41,e280116060000205403ddcdb,234,1800,1,1,11,1,0,1,946697065822448
970,2020-02-21 21:25:12,14713492,946697065845525,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 234, ""phase"": 2524, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 12, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065845525}",-42,e280116060000205403ddcdb,234,2524,1,1,12,1,0,1,946697065845525
971,2020-02-21 21:25:12,14728162,946697065860195,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 117, ""phase"": 2524, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 12, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065860195}",-42,e280116060000205403ddcdb,117,2524,1,1,12,1,0,1,946697065860195
972,2020-02-21 21:25:12,14743329,946697065875362,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 0, ""phase"": 2560, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 12, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065875362}",-42,e280116060000205403ddcdb,0,2560,1,1,12,1,0,1,946697065875362
973,2020-02-21 21:25:12,14758549,946697065890582,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 312, ""phase"": 2508, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 12, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065890582}",-42,e280116060000205403ddcdb,312,2508,1,1,12,1,0,1,946697065890582
974,2020-02-21 21:25:13,14779311,946697065911344,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 39, ""phase"": 2544, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 12, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065911344}",-42,e280116060000205403ddcdb,39,2544,1,1,12,1,0,1,946697065911344
975,2020-02-21 21:25:13,14796594,946697065928627,"{""rssi"": -42, ""epc96"": ""e280116060000205403ddcdb"", ""doppler"": 156, ""phase"": 2528, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 12, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 946697065928627}",-42,e280116060000205403ddcdb,156,2528,1,1,12,1,0,1,946697065928627
